Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursalNesse mesmo sentido:Ementa: Agravo regimental a que se nega provimento por considerar, esta Corte, deserto o recurso extraordinário cujo preparo foi efetuado no dia seguinte ao término do prazo recursal"
Ir longe,"Então, Vossa Excelência pode imaginar os abusos que surgiamO SENHOR MINISTRO MARCO AURÉLIO – Não estaria longe de endossar esse enfoque, caso a cadeira ocupada fosse uma cadeira da Câmara ou do Senado da RepúblicaO SENHOR MINISTRO LUÍS ROBERTO BARROSO - Não, Vossa Excelência já disse isso"
Ir longe," A solução, consequentemente, não é eliminar a norma, mas estabelecer e aplicar mecanismos de controle e de sanções que imponham a sua efetiva observância Já se disse, com inteira razão:“Se a corrupção é um mal de raiz, é rede que atinge o interior do sistema de financiamento dos partidos, é possível afirmar que a alteração do modelo de financiamento, por si só, estaria longe de inibir ingressos ilegais e ilícitos ou os acordos espúrios que comprometem a atividade pública E a afirmação decorre de uma conclusão muito simples: o problema não está no modelo do financiamento, quer público, quer privado, quer misto, mas, sim, na forma de controle eleitoral e na garantia de eficácia e efetividade das punições aos infratores” (KANAAN, Alice"
Ir longe,"186/PR, Segunda Turma, Relator o Ministro Teori Zavascki, DJe de 3/8/15, assentou que “() seria extrema arbitrariedade – que certamente passou longe da cogitação do juiz de primeiro grau e dos Tribunais que examinaram o presente caso, o TRF da 4ª Região e o Superior Tribunal de Justiça – manter a prisão preventiva como mecanismo para extrair do preso uma colaboração premiada, que, segundo a Lei, deve ser voluntária (Lei 12850/13, art"
Ir longe," Nunca fui de comissão de ética de lá O SENHOR MINISTRO GILMAR MENDES - Quer dizer, atribuir a esse tipo de espírito o poder de tornar inelegível é ir longe demais Esse é um caso claro de excesso de poder legislativo"
Ir longe," E eu consignaria isso em ata sem o menor problema  O SENHOR MINISTRO EDSON FACHIN - Senhor Presidente e eminente Relator, a hora já vai longe, mas não tão tarde a ponto que não me permita reiterar meus cumprimentos A Sessão de hoje está se revelando uma Sessão histórica neste Tribunal"
Ir longe, Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal”Situação diferente da ausência de preparo é a de sua insuficiência
Passar a mão,"582 PARANÁV O T OO SENHOR MINISTRO LUIZ FUX (RELATOR): Extraio da sentença, verbis:“Segundo consta dos autos, a vítima declarou a sua genitora que vinha sendo vítima de abusos sexuais por parte do denunciado há vários anos, mas que, por medo e vergonha, não tinha coragem de relator os fatos, porém, após ser molestada pela última vez, em janeiro deste ano, decidiu escrever um bilhete, contando tudo à sua genitoraEm seu depoimento judicial […], a vítima relatou com riqueza de detalhes o ocorrido, dizendo que os crimes sexuais praticados pelo acusado iniciaram-se quando ela tinha 08 (oito) anos de idade, quando ele passava a mão em suas pernas, em todo o seu corpo Disse que há uns três anos o acusado reiniciou os atos, oferecendo dinheiro para a vítima, tirando suas roupas e deitando-se sobre ela"
Passar a mão,"  Vejam  que  tem aqui  três  profissionais  de  saúde,  médicos  ou  enfermeiros,  atendendo  a  uma enorme  quantidade  de  pacientes  Obviamente,  essas  médicas  não  podem passar a mão na cabeça do doente ou bater nas costas, e isso ser considerado como  algo  positivo,  como  se  pretende  colocar,  como  pretendeu  a  senhora Presidenta  da  República  colocar,  recentemente,  em  total  desrespeito  à categoria médica deste país É assim que os médicos estão trabalhando, nestas condições"
Passar a mão," Dias antes da publicação do ato que o aposentou, a pedido, Cordei­ ro Guerra, vizinho de Gabinete, com miniaturas São Paulo de três bandeiras: visitou me, a do Brasil, trazendo um pequeno suporte a do Rio de Janeiro e a de do Mi­ Disse me que havia recebido a lembrança de mãos paulistas nistério Público e queria passar a mãos paulistas da Magistratura Falou com a cabeça ligeiramente baixa, a voz grave de sempre e quase embargada"
Passar a mão,” Gazeta Mercantil de 3/7/2 “O juiz não deve ser algoz Mas não deve passar a mão na cabeça de quem teve procedimento à margem do figurino legal” O Estado de S
Passar a mão," Certa vez, em janeiro, a menina foi até a residência do INDICIADO a fim de ver a piscina e ele a chamou pra ir na cozinha, pois queria lhe mostrar algo Lá chegando, o INDICIADO se aproximou da vítima e começou a passar a mão em suas pernas, em suas nádegas e em sua vagina, por cima do short que ela usava Documento assinado digitalmente conforme MP n° 2"
Passar a mão," 14, II, do CP) A conduta do réu se restringiu a passar a mão nos seios e nas pernas e a beijar a vítima, sem fazer com que se despisse Tal proceder não se equipara àquele em que há penetração ou contato direto com as partes íntimas da vítima, situação em que o constrangimento é maior, a submissão à vontade do agressor é total e a violência deixa marcas físicas e psicológicas mais intensas"
Virar pó,"  LIMA, Maurício A candidata que virou pó Veja, v"
